simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
233	4.5112644	-0.79986687	0.67625248	1707.4242	19.308343	13.70818	0.54371228	0.37810271	1028135166.501831	1028135166	480958343
234	3.4672691	-0.85035293	2.7682958	963.76903	24.246888	7.425799	0.050373621	-0.28191908	1019927688.287973	1019927688	267463923
236	3.6351885	-0.57192146	0.59152797	3165.98	59.747656	34.244642	0.53827931	-0.042788236	1026140761.135851	1026140761	116776943
237	0.13819433	0.52349043	0.16069659	455.94395	11.515687	11.482587	0.5049041	-0.24516993	1000012257.683594	1000012257	698272705
238	1.0757355	-0.22700359	0.21869127	3765.7421	28.009657	21.093763	-0.077913725	0.33549804	1008862296.63623	1008862296	618136406
239	5.9499405	-0.5677146	2.6785758	707.49452	38.564487	15.026959	-0.15650608	0.20148322	1008054133.958862	1008054133	945603371
240	6.1613614	1.2003636	0.87541519	992.55953	10.552555	9.7121658	-0.27434392	0.78149051	1004139880.872653	1004139880	887489080
241	6.0581246	0.6909257	0.64558025	1881.449	41.697543	22.150705	-0.19157674	-0.21447949	1002985771.797567	1002985771	793253899
242	4.1267191	-0.39253286	1.0204712	709.92875	14.674442	9.710439	0.033516913	-0.45965191	1021126003.646254	1021126003	637767911
243	1.1666895	-0.94405749	2.6344789	2806.0006	38.176343	18.629882	-0.014949834	0.065181475	1021972275.075616	1021972275	56478500
244	1.015135	0.24580992	1.1447479	2560.2764	83.556263	46.685766	0.40493317	-0.15027782	1015451482.578769	1015451482	596297860
245	3.0938909	-0.66452088	0.3334959	3008.2682	51.197299	50.158855	0.11693612	0.058923813	1029484176.670154	1029484176	650009632
246	2.5620479	1.0499768	0.99726714	1669.0339	40.575513	30.128581	0.08769322	-0.28141285	1018310822.896118	1018310822	912701964
247	2.9191443	0.54477925	1.9876166	1687.1265	15.882512	10.080177	0.41359095	-0.62625866	1029180385.325314	1029180385	345296621
248	2.2994323	-0.59537157	2.5644579	5162.8433	80.302956	27.850159	0.01811683	-0.037685961	1012591312.031237	1012591312	10918856
249	3.72288	0.34596153	2.0259908	3701.8233	110.91777	83.017434	0.031136997	0.13816715	1013517385.751099	1013517385	769932389
250	4.0643852	-0.81783086	2.8614378	650.8816	37.874805	25.992469	0.065414544	0.031032886	1020828445.091656	1020828445	88104725
251	5.977624	-0.28937885	0.39915444	4634.2265	63.772201	36.17731	0.42698056	0.2610457	1017272353.501157	1017272353	492809296
252	0.1844641	0.2114873	0.34605441	2822.2452	47.207577	39.778312	-0.043360052	0.0088562354	1021790102.14051	1021790102	133387089
253	3.4575488	-0.27043984	2.5155257	1567.4737	29.157434	29.092105	0.22292159	-0.62392707	1009821056.164404	1009821056	166195393
254	3.9608653	-0.86938698	2.8670044	2667.8008	16.906823	12.476753	0.1026656	-0.10301076	1030096541.701897	1030096541	682261825
255	0.49252683	-1.364266	1.395491	1022.3264	24.501403	23.292946	-0.47409972	-0.46655755	1021243375.653169	1021243375	641398907
256	3.0900925	-0.69394974	2.450181	3130.134	17.960148	14.190908	0.36405087	0.11180107	1000017835.167001	1000017835	146065354
259	4.7977247	-0.50728236	1.0330536	2560.4244	52.073544	45.333771	-0.19447751	-0.10003008	1012773431.124394	1012773431	116842747
260	0.27864021	-0.43280232	2.4486252	3316.222	42.477264	27.399668	-0.016880698	-0.14408407	1028141835.754711	1028141835	737341404
263	4.8581696	-0.65390352	2.1622274	4283.2977	56.97424	41.063619	-0.13507915	0.25793393	1002723921.484334	1002723921	465974927
265	1.7670971	-1.2960272	0.475035	2246.8572	76.301114	44.312816	-0.15988398	0.41550176	1021148085.979492	1021148085	973681450
266	5.543241	-0.63965717	2.7647883	1291.8704	17.923425	13.860825	0.015901794	0.050972144	1020763520.954774	1020763520	955140114
267	2.4946776	0.24030877	0.18391639	12282.046	116.73549	61.644824	0.62560038	0.36121142	1018407968.822037	1018407968	840232015
268	3.8766427	-0.006538878	1.0003605	1388.6255	29.611049	24.962027	0.22220771	-0.022831545	1004547684.467116	1004547684	481959701
269	2.0190078	-0.35121581	0.78449673	1876.4275	85.864596	28.849073	0.18294573	-0.23851129	1025545447.206665	1025545447	219571948
270	5.4402539	0.50745755	2.3896553	839.32425	12.980888	10.933849	0.24237187	0.42135789	1029576318.537109	1029576318	554229736
271	2.8234913	0.20813017	0.3773819	5342.3874	93.255229	77.862665	0.08248123	0.70860232	1030718634.266113	1030718634	280178308
272	5.3953782	1.0013645	0.33436618	8009.8254	49.997117	48.816361	0.5619331	-0.61324461	1029215550.978773	1029215550	998461485
273	0.49425428	-0.27872384	2.4760497	321.81045	28.65424	17.956404	0.25473276	0.27017777	1027689779.725098	1027689779	735032320
275	5.6019314	-0.80495573	2.9661672	3636.8438	43.965119	31.703913	0.1745919	-0.16520791	1007804412.450684	1007804412	431672454
276	1.5872178	0.88578394	3.0788224	3927.7659	36.155687	33.610405	-0.14612516	-0.0091801239	1003684188.378485	1003684188	389359355
277	2.9150339	-0.98779911	0.88389159	1026.1898	24.106619	16.985392	-0.4280927	-0.0088616098	1000477935.941284	1000477935	930941820
278	2.1565047	-1.0587024	1.269181	924.47176	21.493119	13.622135	0.14246034	0.31860995	1015266302.632371	1015266302	614242792
279	4.5077289	0.038479817	0.7264538	3577.9174	69.673383	55.675074	-0.064478678	0.0046200056	1027607045.371123	1027607045	355971098
280	4.6929644	-1.2154043	1.9058593	404.62894	35.478161	24.346731	-0.049357944	-0.031603303	1015312225.158182	1015312225	144012094
281	5.6810439	-0.24584093	3.0383886	2789.5272	89.75804	71.589005	-0.60151597	0.48668096	1002281761.945643	1002281761	932077050
282	1.3302865	0.48721734	2.3204395	3700.913	25.704612	14.264976	0.26839413	-0.23866139	1029846727.854201	1029846727	873206615
283	1.5551348	0.68143522	0.619	1617.3425	37.939075	31.497395	0.10358384	-0.068160212	1020592929.610352	1020592929	603575349
284	0.99299464	0.3905491	0.63031424	145.80166	8.7962314	7.7213906	-0.45639128	-0.042735803	1001250513.224993	1001250513	241204381
286	0.57514524	0.78474566	2.8417872	4389.8545	43.312243	38.936858	-0.2671092	0.27841305	1000195263.341187	1000195263	360956430
287	3.7810228	-0.034177463	0.9485216	1708.1387	30.307079	21.424738	0.050687448	-0.27773018	1022562840.097485	1022562840	113117933
288	0.44192304	0.40329209	2.4228569	1861.9843	23.533961	19.030182	-0.18008212	-0.027598689	1001657227.583157	1001657227	601870060
290	0.26491013	0.31212682	0.069100812	1342.7142	38.16051	37.159053	0.28143417	0.041844651	1015287746.783621	1015287746	797060847
291	3.7415516	0.95329129	0.64032044	6321.3887	64.630937	34.282744	0.27977858	-0.049798054	1013601857.743843	1013601857	763797164
292	2.4726894	-0.89003317	0.72008145	499.77108	11.770847	10.182419	-0.045813658	0.11493674	1011680869.348135	1011680869	347367167
293	1.3092214	0.061735591	2.6219133	5696.3644	90.328947	51.970593	0.28640643	-0.76268226	1001107196.535949	1001107196	521021962
294	6.0184285	0.28045359	0.89538184	3898.1841	92.882417	60.618932	0.21332869	-0.05077575	1004560384.675137	1004560384	677118897
295	1.2998323	-1.4295608	1.9818773	1722.5727	59.914612	30.745805	-0.041715819	0.056876664	1000469161.978851	1000469161	959170818
296	2.3319136	-0.24578845	0.84446245	299.24799	13.650522	12.330594	-0.78453125	0.15522867	1013277039.061785	1013277039	43055058
297	3.4590832	0.52959919	0.22259824	3713.1629	87.828919	31.587427	0.49250745	0.14868505	1009383148.978298	1009383148	996061802
298	1.3982124	1.0746575	0.52555586	7075.9283	111.46636	59.790165	-0.0026435853	-0.094240497	1002293694.788396	1002293694	804251075
299	3.1933493	-0.42081333	2.8494208	7781.3595	100.3071	95.633149	0.013647313	-0.32585227	1014676280.482622	1014676280	464835644
300	4.8053837	-0.60578449	2.3679546	760.82195	44.932851	38.540827	0.05876452	0.48105624	1031191169.317107	1031191169	323757648
301	0.56453547	1.0800622	2.1824668	1901.8267	54.554679	37.584402	0.24637185	0.046443144	1002164623.79451	1002164623	807810426
302	5.0935258	-0.61756353	1.7087594	2046.2818	43.877303	38.073875	0.081796208	0.20589928	1028915829.008448	1028915828	988317609
304	2.0359897	0.034571075	0.60860807	6349.8213	89.394904	84.426648	-0.42029884	-0.13200815	1023235150.335712	1023235150	349716902
305	5.4631162	1.1432117	0.62771162	1254.8997	24.170298	21.442091	0.055409748	0.30309569	1004452869.661584	1004452869	668748617
306	5.1369224	0.36174874	2.6737817	2480.9554	33.052517	24.398014	-0.12373926	-0.18471572	1010380335.902852	1010380335	893077731
308	1.2593403	0.54160182	3.1003985	5327.4131	117.70167	83.730431	0.1063163	0.70333148	1005963901.96936	1005963901	976628780
309	1.3413519	0.4605968	0.16981319	3900.4937	19.282323	17.160931	0.73445447	-0.02624651	1027777148.112719	1027777148	131677151
310	1.8331983	0.27060885	0.63420383	1323.8693	21.341379	12.685402	-0.12278143	0.040966594	1003118043.028407	1003118043	23682833
311	4.2100941	0.41585949	0.97591131	1473.5429	34.486779	21.092192	0.020663973	0.49803992	1016489001.273354	1016489001	263712049
312	2.1845885	-0.82556864	2.0244446	756.65182	14.057254	12.694315	0.39375272	-0.038367498	1015935909.572725	1015935909	555819392
313	4.739022	-0.23133611	0.53098505	1394.9293	30.791085	18.919248	0.328306	0.35121574	1002124428.311646	1002124428	297907829
314	4.1207224	-0.77463398	0.54302631	1921.0742	59.97393	40.833357	-0.24259588	0.37179281	1017045124.851807	1017045124	857772470
315	3.3709633	-0.028351308	1.8625932	1537.6817	24.961142	21.271993	0.005450263	0.25687878	1020872390.299927	1020872390	281108022
316	5.2260035	-0.6179166	3.0813155	1033.0151	25.30199	20.769345	0.41725028	-0.1653425	1002101200.764404	1002101200	753725290
317	2.1195892	0.71143031	0.4219527	5359.7157	105.63884	55.435865	0.1095548	0.13985202	1010063026.082864	1010063026	95549345
318	1.1791641	-0.55491049	0.48571019	2378.5509	30.091969	21.657319	0.077706586	-0.16905638	1013534984.287282	1013534984	271631360
319	0.75516438	-0.36695144	0.38501118	4533.2237	66.698922	56.05234	0.38660092	-0.0040893016	1007326068.491162	1007326068	477671862
320	1.8057859	-0.40970126	2.557726	2377.9387	45.69463	27.008949	0.62011761	0.36115996	1025242159.31564	1025242159	296704888
321	0.60146245	0.0023307919	0.43490824	6445.1333	85.468356	75.472589	-0.53683624	-0.31945897	1010840931.432967	1010840931	416405201
322	4.6842071	0.26274361	2.2144855	485.32444	11.320985	10.422312	-0.03590855	0.040232095	1012155381.823608	1012155381	838608742
323	0.94544981	0.17696644	0.82121021	3602.7783	41.509019	38.631331	-0.27532072	0.27924063	1014943672.121565	1014943672	138635516
325	0.42655099	-0.71006228	2.1071808	297.89609	17.83714	8.0307885	0.53354894	0.11861915	1020443898.525024	1020443898	531993508
326	4.0431006	-0.61500787	1.1729893	1033.1419	35.454537	22.733361	-0.095632931	-0.0075282443	1006588643.719764	1006588643	701214075
327	2.9739911	0.80316701	2.1670842	1756.8502	18.843677	14.251574	-0.18143994	-0.0012123613	1021696351.734437	1021696351	752954721
328	0.50655525	0.88773825	2.5876638	1171.7311	10.303839	10.300706	0.34292345	-0.31145667	1018733658.252197	1018733658	272834539
329	5.0577309	-0.47269793	2.5205223	6989.1345	81.262024	70.396746	-0.48233611	0.66852379	1010296444.361637	1010296444	341843247
330	2.9679941	-0.2343099	2.2557253	2138.9604	60.457055	58.57396	0.042029442	0.72031994	1009764585.815242	1009764585	800672293
331	2.92367	-1.168991	1.4980938	3853.7008	91.470212	76.038325	0.60868711	-0.03509784	1009485835.365769	1009485835	349021196
332	2.1236611	0.79857216	2.7045012	5942.8003	50.358029	49.188367	0.050913931	0.13146704	1014789106.451761	1014789106	471682072
333	3.5227149	-0.63114863	0.49742876	1047.217	17.009272	11.517134	-0.015716866	-0.077283604	1020875427.506353	1020875427	485867977
334	4.3375435	-0.19699651	0.80269854	394.73283	42.178448	33.015222	-0.25785248	-0.10816844	1019176936.551514	1019176936	541316032
335	2.7834557	1.2466902	1.257455	787.79274	33.388805	22.501472	-0.22245251	-0.77417709	1027934612.057533	1027934612	65579057
336	4.5396548	0.82317154	2.59087	2834.8089	29.914583	26.213403	-0.082710561	0.67600816	1007734524.594851	1007734524	608292818
337	2.9180624	0.17479513	0.75183134	1341.192	44.835804	37.905634	0.62729191	-0.045490125	1009224606.317682	1009224606	306264281
338	4.1401351	-0.21920292	0.89934893	1301.8763	30.565805	25.056541	0.33903066	0.059556294	1031531060.104342	1031531060	116807938
339	1.996607	0.47045437	2.6857297	1540.0972	11.725966	11.173232	0.23671668	-0.021969328	1022875358.280762	1022875358	297939420
340	1.6033505	1.0676333	2.2002766	2557.6252	100.70045	94.356863	-0.11583587	0.10212026	1028730577.913818	1028730577	932260871
341	6.1793959	0.76999449	2.314905	3433.4564	109.40376	78.754211	-0.040716296	-0.10995593	1031360076.100708	1031360076	111071467
342	5.6036994	0.99036681	0.28154378	1584.7499	27.088424	22.47246	0.28251756	-0.4366872	1002510953.945042	1002510953	964609742
343	0.2500698	0.4138741	0.73741414	1796.3116	17.696721	17.322883	-0.079454519	0.1843561	1022603166.831135	1022603166	850079775
344	0.90366024	0.84819266	2.9745529	1948.8385	51.528827	37.83686	0.040210135	0.23094886	1022633072.596089	1022633072	604376674
346	0.29448232	-0.8267888	2.7270486	1868.564	26.945484	15.174893	0.35381127	0.48116	1025248561.740601	1025248561	726526856
347	1.6147339	0.035500984	0.20309923	3890.6122	56.969934	27.354943	-0.036823064	-0.16168094	1013316103.118333	1013316103	134361267
348	5.061662	-0.012207573	1.6858087	2507.7307	46.184151	41.326633	-0.030373022	-0.093240985	1023183565.809025	1023183565	824892640
349	3.0809319	0.12432879	1.955411	1385.4363	28.777557	15.223348	0.26980501	0.26563722	1013725612.087677	1013725612	74620128
350	0.8914197	1.3290935	2.6644896	1633.3301	51.368068	34.846574	-0.040170092	-0.0052496907	1026822048.88235	1026822048	898275733
352	4.1666277	-0.76588637	0.83763645	1788.0195	25.829997	24.164957	-0.56885083	-0.17013637	1011751041.083719	1011751041	63134193
353	4.6662843	0.18146307	0.31040164	3871.4104	90.785209	44.35678	0.57607524	-0.0080886304	1021962719.61764	1021962719	634418607
354	3.102647	0.53755472	2.3062604	1196.1196	12.30773	12.306332	-0.12454489	0.20773636	1018747640.730103	1018747640	747796535
356	6.253602	-0.34672341	2.876585	3682.9682	75.794097	44.515983	-0.52767352	0.1281554	1005070115.128052	1005070115	109241366
357	3.5871988	0.15916471	0.74875053	1592.9649	28.897888	15.991645	0.28659904	0.55489537	1005547813.821537	1005547813	809792995
358	2.4739623	-0.37510975	2.4700485	6298.0945	81.999681	66.449359	-0.13155525	-0.055659417	1004324429.680429	1004324429	661462545
359	4.7603398	-1.0436533	0.95673309	1370.4778	25.682521	16.759618	-0.25126416	-0.32319396	1023998391.662988	1023998391	643279672
360	3.906903	0.21214161	0.36107386	8379.103	171.33759	125.15124	0.80011429	0.54222469	1001030182.659057	1001030182	676301241
361	0.49147205	-0.14818532	2.1112503	336.61178	32.255646	26.083057	-0.33732966	-0.56556713	1011917070.216675	1011917070	232873797
362	2.4990268	-0.58822553	0.90662906	1219.0791	10.883698	8.233793	0.068979655	0.31659666	1005089611.828237	1005089611	808179259
363	5.253691	0.61590303	2.9561001	4740.1847	24.460689	21.294134	-0.30274149	-0.2370034	1004142187.459304	1004142187	480172753
364	0.99330731	0.31368211	0.76253823	264.24603	8.3725624	8.0539419	0.45827034	0.43914865	1023775964.927415	1023775964	916448593
365	4.7896706	0.2777761	0.69517334	3216.9391	30.946155	29.709446	0.17166889	0.64991508	1019249471.654921	1019249471	645743728
366	1.0626794	0.59589915	0.64251815	4769.5572	76.150953	50.700803	0.75748216	0.097816746	1010208320.428101	1010208320	446122289
367	4.529619	-1.1684421	2.6579896	3577.6621	125.8871	58.42016	-0.68925828	-0.27739024	1030356643.045532	1030356643	29780865
368	3.4644495	0.72962243	2.3346317	1611.6012	43.080395	21.687661	-0.4753242	-0.15810507	1016282996.000488	1016282996	17351508
369	1.1903726	-0.98942066	0.25342142	4465.9539	90.302323	58.753767	0.22356257	0.097987718	1017119707.074219	1017119707	62206864
370	3.910806	0.13332951	1.6233414	857.84482	44.907037	15.889741	0.1284755	0.020316669	1027954507.704876	1027954507	692759156
371	5.9524653	0.2141489	2.0095465	2698.7822	70.33162	57.08712	-0.014060329	0.48526243	1028538295.995574	1028538296	13967156
372	0.14868291	-1.2897084	2.5267123	1756.3847	24.419862	22.429684	0.64976815	0.014486457	1022612779.780357	1022612779	769475579
373	3.0917404	0.7462277	2.8922072	1269.5062	15.305843	14.238604	0.35500672	-0.51154947	1018107182.962363	1018107182	960873723
374	2.0235056	0.17992928	2.5849696	4211.5957	92.025598	48.15118	0.10063302	0.14981105	1025375503.447876	1025375503	467333436
375	2.7629126	0.050536874	1.5124313	1989.5333	63.260399	56.32567	-0.17764999	-0.020681575	1026205201.118185	1026205201	102257609
376	3.8393083	-0.56571486	2.4701628	2752.7974	24.340332	21.713232	0.079697955	-0.72282738	1018550928.247231	1018550928	226926088
378	0.41439999	1.3138083	2.6147374	3866.6678	55.713853	43.887332	-0.58463385	-0.49059794	1028807127.046141	1028807127	62984467
379	4.1881019	-0.14313293	0.64155511	3580.8474	35.418072	22.924469	0.029941397	-0.29460947	1028302020.634015	1028302020	617764711
380	4.9238973	0.043088137	2.3759345	2615.8126	95.612517	66.552289	0.5117955	0.38688881	1001165377.733233	1001165377	716509461
381	5.5518434	0.83239365	2.0978598	3051.7123	54.328676	21.148641	0.31596559	0.5339076	1015769618.314951	1015769618	333969951
382	5.7857726	-1.1314803	1.6657821	877.2924	19.903309	14.017414	0.17190416	0.32452494	1018340751.602905	1018340751	585675478
383	5.0507361	0.63640823	0.44279109	3245.9051	47.537852	35.48859	0.079979963	-0.84332277	1018597013.366533	1018597013	378529549
384	2.4735998	-0.78602408	2.2805365	3950.483	67.269899	43.388209	-0.51750233	-0.6130889	1010616818.251327	1010616818	230772257
385	2.4177912	0.42763286	1.1474627	958.38248	21.214174	20.091854	0.73905267	0.10238268	1019996315.949726	1019996315	939859390
386	5.3297877	-0.45971121	2.6898596	1685.3775	13.203744	11.237972	-0.43033532	0.48958726	1005319317.234998	1005319317	219093084
387	5.8998457	0.6914138	1.7068698	1763.1954	38.857361	31.960952	-0.53578513	0.070446429	1025104506.178021	1025104506	193480134
388	2.350919	-0.07653565	2.4085476	2917.3646	27.483835	21.821357	-0.0031548921	0.23643688	1015648543.864961	1015648543	879717708
390	4.7374149	-1.0971525	1.0500824	5396.0665	65.158629	51.085294	0.62345426	0.0058648914	1002463593.021439	1002463593	2908230
391	2.6057284	0.8713701	0.40015052	2920.8374	38.095818	20.294496	0.0045176407	-0.78434131	1027874825.990815	1027874826	7397413
392	3.0415291	0.60682265	1.5132966	3654.2264	132.18714	82.803783	-0.56052925	-0.44546277	1006788631.755578	1006788631	775273442
393	4.2101413	0.86379148	0.86344764	1288.9383	34.681289	32.261042	-0.33832862	0.12053334	1021484939.148778	1021484939	149122357
